file	strain	replica	sample	batch
150306_C5HH0ACXX/lane8Ecoli1_sequence.txt.gz	NT12001	2	NT12001_2	150306_C5HH0ACXX
150306_C5HH0ACXX/lane8Ecoli2_sequence.txt.gz	NT12002	2	NT12002_2	150306_C5HH0ACXX
150306_C5HH0ACXX/lane8Ecoli3_sequence.txt.gz	NT12004	2	NT12004_2	150306_C5HH0ACXX
150306_C5HH0ACXX/lane8Ecoli4_sequence.txt.gz	NT12015	2	NT12015_2	150306_C5HH0ACXX
150306_C5HH0ACXX/lane8Ecoli5_sequence.txt.gz	NT12089	2	NT12089_2	150306_C5HH0ACXX
150306_C5HH0ACXX/lane8Ecoli6_sequence.txt.gz	NT12095	2	NT12095_2	150306_C5HH0ACXX
150306_C5HH0ACXX/lane8Ecoli7_sequence.txt.gz	NT12096	1	NT12096_1	150306_C5HH0ACXX
150306_C5HH0ACXX/lane8Ecoli8_sequence.txt.gz	NT12098	1	NT12098_1	150306_C5HH0ACXX
150306_C5HH0ACXX/lane8Ecoli10_sequence.txt.gz	NT12194	1	NT12194_1	150306_C5HH0ACXX
2016-12-22-HGHNHBBXX/HGHNHBBXX_Marco1_16s008368-1-1_Pavlinic_lane8NT12192_sequence.txt.gz	NT12192	1	NT12192_1	2016-12-22-HGHNHBBXX
2016-12-22-HGHNHBBXX/HGHNHBBXX_Marco1_16s008368-1-1_Pavlinic_lane8NT12147_sequence.txt.gz	NT12147	1	NT12147_1	2016-12-22-HGHNHBBXX
2016-12-22-HGHNHBBXX/HGHNHBBXX_Marco1_16s008368-1-1_Pavlinic_lane8NT12079b_sequence.txt.gz	NT12079	1	NT12079_1	2016-12-22-HGHNHBBXX
2016-12-22-HGHNHBBXX/HGHNHBBXX_Marco1_16s008368-1-1_Pavlinic_lane8NT12098_sequence.txt.gz	NT12098	2	NT12098_2	2016-12-22-HGHNHBBXX
2016-12-22-HGHNHBBXX/HGHNHBBXX_Marco1_16s008368-1-1_Pavlinic_lane8NT12172b_sequence.txt.gz	NT12172	1	NT12172_1	2016-12-22-HGHNHBBXX
2016-12-22-HGHNHBBXX/HGHNHBBXX_Marco1_16s008368-1-1_Pavlinic_lane8NT12332_sequence.txt.gz	NT12332	2	NT12332_2	2016-12-22-HGHNHBBXX
2016-12-22-HGHNHBBXX/HGHNHBBXX_Marco1_16s008368-1-1_Pavlinic_lane8NT12515b_sequence.txt.gz	NT12515	1	NT12515_1	2016-12-22-HGHNHBBXX
2016-12-22-HGHNHBBXX/HGHNHBBXX_Marco1_16s008368-1-1_Pavlinic_lane8NT12518b_sequence.txt.gz	NT12518	1	NT12518_1	2016-12-22-HGHNHBBXX
2016-12-22-HGHNHBBXX/HGHNHBBXX_Marco1_16s008368-1-1_Pavlinic_lane8NT12194_sequence.txt.gz	NT12194	2	NT12194_2	2016-12-22-HGHNHBBXX
2016-12-22-HGHNHBBXX/HGHNHBBXX_Marco1_16s008368-1-1_Pavlinic_lane8NT12193_sequence.txt.gz	NT12193	1	NT12193_1	2016-12-22-HGHNHBBXX
2016-12-22-HGHNHBBXX/HGHNHBBXX_Marco1_16s008368-1-1_Pavlinic_lane8NT12147b_sequence.txt.gz	NT12147	2	NT12147_2	2016-12-22-HGHNHBBXX
2016-12-22-HGHNHBBXX/HGHNHBBXX_Marco1_16s008368-1-1_Pavlinic_lane8NT12518_sequence.txt.gz	NT12518	2	NT12518_2	2016-12-22-HGHNHBBXX
2016-12-22-HGHNHBBXX/HGHNHBBXX_Marco1_16s008368-1-1_Pavlinic_lane8NT12487b_sequence.txt.gz	NT12487	1	NT12487_1	2016-12-22-HGHNHBBXX
2016-12-22-HGHNHBBXX/HGHNHBBXX_Marco1_16s008368-1-1_Pavlinic_lane8NT12096_sequence.txt.gz	NT12096	2	NT12096_2	2016-12-22-HGHNHBBXX
2016-12-22-HGHNHBBXX/HGHNHBBXX_Marco1_16s008368-1-1_Pavlinic_lane8NT12145_sequence.txt.gz	NT12145	1	NT12145_1	2016-12-22-HGHNHBBXX
2016-12-22-HGHNHBBXX/HGHNHBBXX_Marco1_16s008368-1-1_Pavlinic_lane8NT12510b_sequence.txt.gz	NT12510	1	NT12510_1	2016-12-22-HGHNHBBXX
2016-12-22-HGHNHBBXX/HGHNHBBXX_Marco1_16s008368-1-1_Pavlinic_lane8NT12533_sequence.txt.gz	NT12533	1	NT12533_1	2016-12-22-HGHNHBBXX
2016-12-22-HGHNHBBXX/HGHNHBBXX_Marco1_16s008368-1-1_Pavlinic_lane8NT12447b_sequence.txt.gz	NT12447	1	NT12447_1	2016-12-22-HGHNHBBXX
2016-12-22-HGHNHBBXX/HGHNHBBXX_Marco1_16s008368-1-1_Pavlinic_lane8NT12189b_sequence.txt.gz	NT12189	1	NT12189_1	2016-12-22-HGHNHBBXX
2016-12-22-HGHNHBBXX/HGHNHBBXX_Marco1_16s008368-1-1_Pavlinic_lane8NT12079_sequence.txt.gz	NT12079	2	NT12079_2	2016-12-22-HGHNHBBXX
2016-12-22-HGHNHBBXX/HGHNHBBXX_Marco1_16s008368-1-1_Pavlinic_lane8NT12533b_sequence.txt.gz	NT12533	2	NT12533_2	2016-12-22-HGHNHBBXX
2016-12-22-HGHNHBBXX/HGHNHBBXX_Marco1_16s008368-1-1_Pavlinic_lane8NT12172_sequence.txt.gz	NT12172	2	NT12172_2	2016-12-22-HGHNHBBXX
2016-12-22-HGHNHBBXX/HGHNHBBXX_Marco1_16s008368-1-1_Pavlinic_lane8NT12487_sequence.txt.gz	NT12487	2	NT12487_2	2016-12-22-HGHNHBBXX
2016-12-22-HGHNHBBXX/HGHNHBBXX_Marco1_16s008368-1-1_Pavlinic_lane8NT12169_sequence.txt.gz	NT12169	2	NT12169_2	2016-12-22-HGHNHBBXX
2016-12-22-HGHNHBBXX/HGHNHBBXX_Marco1_16s008368-1-1_Pavlinic_lane8NT12145b_sequence.txt.gz	NT12145	2	NT12145_2	2016-12-22-HGHNHBBXX
2016-12-22-HGHNHBBXX/HGHNHBBXX_Marco1_16s008368-1-1_Pavlinic_lane8NT12515_sequence.txt.gz	NT12515	2	NT12515_2	2016-12-22-HGHNHBBXX
2016-12-22-HGHNHBBXX/HGHNHBBXX_Marco1_16s008368-1-1_Pavlinic_lane8NT12510_sequence.txt.gz	NT12510	2	NT12510_2	2016-12-22-HGHNHBBXX
2016-12-22-HGHNHBBXX/HGHNHBBXX_Marco1_16s008368-1-1_Pavlinic_lane8NT12447_sequence.txt.gz	NT12447	2	NT12447_2	2016-12-22-HGHNHBBXX
2016-12-22-HGHNHBBXX/HGHNHBBXX_Marco1_16s008368-1-1_Pavlinic_lane8NT12193b_sequence.txt.gz	NT12193	2	NT12193_2	2016-12-22-HGHNHBBXX
2016-12-22-HGHNHBBXX/HGHNHBBXX_Marco1_16s008368-1-1_Pavlinic_lane8NT12189_sequence.txt.gz	NT12189	2	NT12189_2	2016-12-22-HGHNHBBXX
2017-05-26-HTKNLBGX2/HTKNLBGX2_Matylda-Pool2_17s002597-1-1_Telzerow_lane1NT12012S_sequence.txt.gz	NT12012	1	NT12012_1	2017-05-26-HTKNLBGX2
2017-05-26-HTKNLBGX2/HTKNLBGX2_Matylda-Pool2_17s002597-1-1_Telzerow_lane1NT12007_sequence.txt.gz	NT12007	1	NT12007_1	2017-05-26-HTKNLBGX2
2017-05-26-HTKNLBGX2/HTKNLBGX2_Matylda-Pool2_17s002597-1-1_Telzerow_lane1NT12021S_sequence.txt.gz	NT12021	1	NT12021_1	2017-05-26-HTKNLBGX2
2017-05-26-HTKNLBGX2/HTKNLBGX2_Matylda-Pool2_17s002597-1-1_Telzerow_lane1NT12028_sequence.txt.gz	NT12028	1	NT12028_1	2017-05-26-HTKNLBGX2
2017-05-26-HTKNLBGX2/HTKNLBGX2_Matylda-Pool2_17s002597-1-1_Telzerow_lane1NT12028S_sequence.txt.gz	NT12028	2	NT12028_2	2017-05-26-HTKNLBGX2
2017-05-26-HTKNLBGX2/HTKNLBGX2_Matylda-Pool2_17s002597-1-1_Telzerow_lane1NT12077S_sequence.txt.gz	NT12077	1	NT12077_1	2017-05-26-HTKNLBGX2
2017-05-26-HTKNLBGX2/HTKNLBGX2_Matylda-Pool2_17s002597-1-1_Telzerow_lane1NT12077_sequence.txt.gz	NT12077	2	NT12077_2	2017-05-26-HTKNLBGX2
2017-05-26-HTKNLBGX2/HTKNLBGX2_Matylda-Pool2_17s002597-1-1_Telzerow_lane1NT12141S_sequence.txt.gz	NT12141	1	NT12141_1	2017-05-26-HTKNLBGX2
2017-05-26-HTKNLBGX2/HTKNLBGX2_Matylda-Pool2_17s002597-1-1_Telzerow_lane1NT12141_sequence.txt.gz	NT12141	2	NT12141_2	2017-05-26-HTKNLBGX2
2017-05-26-HTKNLBGX2/HTKNLBGX2_Matylda-Pool2_17s002597-1-1_Telzerow_lane1NT12146S_sequence.txt.gz	NT12146	1	NT12146_1	2017-05-26-HTKNLBGX2
2017-05-26-HTKNLBGX2/HTKNLBGX2_Matylda-Pool2_17s002597-1-1_Telzerow_lane1NT12146_sequence.txt.gz	NT12146	2	NT12146_2	2017-05-26-HTKNLBGX2
2017-05-26-HTKNLBGX2/HTKNLBGX2_Matylda-Pool2_17s002597-1-1_Telzerow_lane1NT12152S_sequence.txt.gz	NT12152	1	NT12152_1	2017-05-26-HTKNLBGX2
2017-05-26-HTKNLBGX2/HTKNLBGX2_Matylda-Pool2_17s002597-1-1_Telzerow_lane1NT12152_sequence.txt.gz	NT12152	2	NT12152_2	2017-05-26-HTKNLBGX2
2017-05-26-HTKNLBGX2/HTKNLBGX2_Matylda-Pool2_17s002597-1-1_Telzerow_lane1NT12158S_sequence.txt.gz	NT12158	1	NT12158_1	2017-05-26-HTKNLBGX2
2017-05-26-HTKNLBGX2/HTKNLBGX2_Matylda-Pool2_17s002597-1-1_Telzerow_lane1NT12158_sequence.txt.gz	NT12158	2	NT12158_2	2017-05-26-HTKNLBGX2
2017-05-26-HTKNLBGX2/HTKNLBGX2_Matylda-Pool2_17s002597-1-1_Telzerow_lane1NT12164S_sequence.txt.gz	NT12164	1	NT12164_1	2017-05-26-HTKNLBGX2
2017-05-26-HTKNLBGX2/HTKNLBGX2_Matylda-Pool2_17s002597-1-1_Telzerow_lane1NT12164_sequence.txt.gz	NT12164	2	NT12164_2	2017-05-26-HTKNLBGX2
2017-05-26-HTKNLBGX2/HTKNLBGX2_Matylda-Pool2_17s002597-1-1_Telzerow_lane1NT12176S_sequence.txt.gz	NT12176	1	NT12176_1	2017-05-26-HTKNLBGX2
2017-05-26-HTKNLBGX2/HTKNLBGX2_Matylda-Pool2_17s002597-1-1_Telzerow_lane1NT12176_sequence.txt.gz	NT12176	2	NT12176_2	2017-05-26-HTKNLBGX2
2017-05-26-HTKNLBGX2/HTKNLBGX2_Matylda-Pool2_17s002597-1-1_Telzerow_lane1NT12179S_sequence.txt.gz	NT12179	1	NT12179_1	2017-05-26-HTKNLBGX2
2017-05-26-HTKNLBGX2/HTKNLBGX2_Matylda-Pool2_17s002597-1-1_Telzerow_lane1NT12179_sequence.txt.gz	NT12179	2	NT12179_2	2017-05-26-HTKNLBGX2
2017-05-26-HTKNLBGX2/HTKNLBGX2_Matylda-Pool2_17s002597-1-1_Telzerow_lane1NT12197S_sequence.txt.gz	NT12197	1	NT12197_1	2017-05-26-HTKNLBGX2
2017-05-26-HTKNLBGX2/HTKNLBGX2_Matylda-Pool2_17s002597-1-1_Telzerow_lane1NT12197_sequence.txt.gz	NT12197	2	NT12197_2	2017-05-26-HTKNLBGX2
2017-05-26-HTKNLBGX2/HTKNLBGX2_Matylda-Pool2_17s002597-1-1_Telzerow_lane1NT12457S_sequence.txt.gz	NT12457	1	NT12457_1	2017-05-26-HTKNLBGX2
2017-05-26-HTKNLBGX2/HTKNLBGX2_Matylda-Pool2_17s002597-1-1_Telzerow_lane1NT12457_sequence.txt.gz	NT12457	2	NT12457_2	2017-05-26-HTKNLBGX2
2017-05-26-HTKNLBGX2/HTKNLBGX2_Matylda-Pool2_17s002597-1-1_Telzerow_lane1NT12467S_sequence.txt.gz	NT12467	1	NT12467_1	2017-05-26-HTKNLBGX2
2017-05-26-HTKNLBGX2/HTKNLBGX2_Matylda-Pool2_17s002597-1-1_Telzerow_lane1NT12467_sequence.txt.gz	NT12467	2	NT12467_2	2017-05-26-HTKNLBGX2
2017-05-26-HTKNLBGX2/HTKNLBGX2_Matylda-Pool2_17s002597-1-1_Telzerow_lane1NT12498S_sequence.txt.gz	NT12498	1	NT12498_1	2017-05-26-HTKNLBGX2
2017-05-26-HTKNLBGX2/HTKNLBGX2_Matylda-Pool2_17s002597-1-1_Telzerow_lane1NT12498_sequence.txt.gz	NT12498	2	NT12498_2	2017-05-26-HTKNLBGX2
2017-05-26-HTKNLBGX2/HTKNLBGX2_Matylda-Pool2_17s002597-1-1_Telzerow_lane1NT12505S_sequence.txt.gz	NT12505	1	NT12505_1	2017-05-26-HTKNLBGX2
2017-05-26-HTKNLBGX2/HTKNLBGX2_Matylda-Pool2_17s002597-1-1_Telzerow_lane1NT12505_sequence.txt.gz	NT12505	2	NT12505_2	2017-05-26-HTKNLBGX2
2017-05-26-HTKNLBGX2/HTKNLBGX2_Matylda-Pool2_17s002597-1-1_Telzerow_lane1NT12507_sequence.txt.gz	NT12507	1	NT12507_1	2017-05-26-HTKNLBGX2
2017-05-26-HTKNLBGX2/HTKNLBGX2_Matylda-Pool2_17s002597-1-1_Telzerow_lane1NT12507S_sequence.txt.gz	NT12507	2	NT12507_2	2017-05-26-HTKNLBGX2
2017-05-26-HTKNLBGX2/HTKNLBGX2_Matylda-Pool2_17s002597-1-1_Telzerow_lane1NT12517S_sequence.txt.gz	NT12517	1	NT12517_1	2017-05-26-HTKNLBGX2
2017-05-26-HTKNLBGX2/HTKNLBGX2_Matylda-Pool2_17s002597-1-1_Telzerow_lane1NT12517_sequence.txt.gz	NT12517	2	NT12517_2	2017-05-26-HTKNLBGX2
2017-05-26-HTKNLBGX2/HTKNLBGX2_Matylda-Pool2_17s002597-1-1_Telzerow_lane1NT12524S_sequence.txt.gz	NT12524	1	NT12524_1	2017-05-26-HTKNLBGX2
2017-05-26-HTKNLBGX2/HTKNLBGX2_Matylda-Pool2_17s002597-1-1_Telzerow_lane1NT12524_sequence.txt.gz	NT12524	2	NT12524_2	2017-05-26-HTKNLBGX2
2017-05-26-HTKNLBGX2/HTKNLBGX2_Matylda-Pool2_17s002597-1-1_Telzerow_lane1NT12527S_sequence.txt.gz	NT12527	1	NT12527_1	2017-05-26-HTKNLBGX2
2017-05-26-HTKNLBGX2/HTKNLBGX2_Matylda-Pool2_17s002597-1-1_Telzerow_lane1NT12527_sequence.txt.gz	NT12527	2	NT12527_2	2017-05-26-HTKNLBGX2
2017-05-26-HTKNLBGX2/HTKNLBGX2_Matylda-Pool2_17s002597-1-1_Telzerow_lane1NT12619S_sequence.txt.gz	NT12619	1	NT12619_1	2017-05-26-HTKNLBGX2
2017-05-26-HTKNLBGX2/HTKNLBGX2_Matylda-Pool2_17s002597-1-1_Telzerow_lane1NT12619_sequence.txt.gz	NT12619	2	NT12619_2	2017-05-26-HTKNLBGX2
2017-05-26-HTKNLBGX2/HTKNLBGX2_Matylda-Pool2_17s002597-1-1_Telzerow_lane1NT12704_sequence.txt.gz	NT12704	1	NT12704_1	2017-05-26-HTKNLBGX2
2017-05-26-HTKNLBGX2/HTKNLBGX2_Matylda-Pool2_17s002597-1-1_Telzerow_lane1NT12705S_sequence.txt.gz	NT12705	1	NT12705_1	2017-05-26-HTKNLBGX2
2017-05-26-HTKNLBGX2/HTKNLBGX2_Matylda-Pool2_17s002597-1-1_Telzerow_lane1NT12705_sequence.txt.gz	NT12705	2	NT12705_2	2017-05-26-HTKNLBGX2
2017-05-30-HTYY2BGX2/HTYY2BGX2_Matylda-Pool1_17s002596-1-1_Telzerow_lane1NT12007_sequence.txt.gz	NT12007	2	NT12007_2	2017-05-30-HTYY2BGX2
2017-05-30-HTYY2BGX2/HTYY2BGX2_Matylda-Pool1_17s002596-1-1_Telzerow_lane1NT12012_sequence.txt.gz	NT12012	2	NT12012_2	2017-05-30-HTYY2BGX2
2017-05-30-HTYY2BGX2/HTYY2BGX2_Matylda-Pool1_17s002596-1-1_Telzerow_lane1NT12020S_sequence.txt.gz	NT12020	1	NT12020_1	2017-05-30-HTYY2BGX2
2017-05-30-HTYY2BGX2/HTYY2BGX2_Matylda-Pool1_17s002596-1-1_Telzerow_lane1NT12021_sequence.txt.gz	NT12021	2	NT12021_2	2017-05-30-HTYY2BGX2
2017-05-30-HTYY2BGX2/HTYY2BGX2_Matylda-Pool1_17s002596-1-1_Telzerow_lane1NT12106S_sequence.txt.gz	NT12106	1	NT12106_1	2017-05-30-HTYY2BGX2
2017-05-30-HTYY2BGX2/HTYY2BGX2_Matylda-Pool1_17s002596-1-1_Telzerow_lane1NT12106_sequence.txt.gz	NT12106	2	NT12106_2	2017-05-30-HTYY2BGX2
2017-05-30-HTYY2BGX2/HTYY2BGX2_Matylda-Pool1_17s002596-1-1_Telzerow_lane1NT12111S_sequence.txt.gz	NT12111	1	NT12111_1	2017-05-30-HTYY2BGX2
2017-05-30-HTYY2BGX2/HTYY2BGX2_Matylda-Pool1_17s002596-1-1_Telzerow_lane1NT12111_sequence.txt.gz	NT12111	2	NT12111_2	2017-05-30-HTYY2BGX2
2017-05-30-HTYY2BGX2/HTYY2BGX2_Matylda-Pool1_17s002596-1-1_Telzerow_lane1NT12143S_sequence.txt.gz	NT12143	1	NT12143_1	2017-05-30-HTYY2BGX2
2017-05-30-HTYY2BGX2/HTYY2BGX2_Matylda-Pool1_17s002596-1-1_Telzerow_lane1NT12143_sequence.txt.gz	NT12143	2	NT12143_2	2017-05-30-HTYY2BGX2
2017-05-30-HTYY2BGX2/HTYY2BGX2_Matylda-Pool1_17s002596-1-1_Telzerow_lane1NT12144S_sequence.txt.gz	NT12144	1	NT12144_1	2017-05-30-HTYY2BGX2
2017-05-30-HTYY2BGX2/HTYY2BGX2_Matylda-Pool1_17s002596-1-1_Telzerow_lane1NT12144_sequence.txt.gz	NT12144	2	NT12144_2	2017-05-30-HTYY2BGX2
2017-05-30-HTYY2BGX2/HTYY2BGX2_Matylda-Pool1_17s002596-1-1_Telzerow_lane1NT12150S_sequence.txt.gz	NT12150	1	NT12150_1	2017-05-30-HTYY2BGX2
2017-05-30-HTYY2BGX2/HTYY2BGX2_Matylda-Pool1_17s002596-1-1_Telzerow_lane1NT12150_sequence.txt.gz	NT12150	2	NT12150_2	2017-05-30-HTYY2BGX2
2017-05-30-HTYY2BGX2/HTYY2BGX2_Matylda-Pool1_17s002596-1-1_Telzerow_lane1NT12151S_sequence.txt.gz	NT12151	1	NT12151_1	2017-05-30-HTYY2BGX2
2017-05-30-HTYY2BGX2/HTYY2BGX2_Matylda-Pool1_17s002596-1-1_Telzerow_lane1NT12151_sequence.txt.gz	NT12151	2	NT12151_2	2017-05-30-HTYY2BGX2
2017-05-30-HTYY2BGX2/HTYY2BGX2_Matylda-Pool1_17s002596-1-1_Telzerow_lane1NT12162S_sequence.txt.gz	NT12162	1	NT12162_1	2017-05-30-HTYY2BGX2
2017-05-30-HTYY2BGX2/HTYY2BGX2_Matylda-Pool1_17s002596-1-1_Telzerow_lane1NT12162_sequence.txt.gz	NT12162	2	NT12162_2	2017-05-30-HTYY2BGX2
2017-05-30-HTYY2BGX2/HTYY2BGX2_Matylda-Pool1_17s002596-1-1_Telzerow_lane1NT12163S_sequence.txt.gz	NT12163	1	NT12163_1	2017-05-30-HTYY2BGX2
2017-05-30-HTYY2BGX2/HTYY2BGX2_Matylda-Pool1_17s002596-1-1_Telzerow_lane1NT12163_sequence.txt.gz	NT12163	2	NT12163_2	2017-05-30-HTYY2BGX2
2017-05-30-HTYY2BGX2/HTYY2BGX2_Matylda-Pool1_17s002596-1-1_Telzerow_lane1NT12171S_sequence.txt.gz	NT12171	1	NT12171_1	2017-05-30-HTYY2BGX2
2017-05-30-HTYY2BGX2/HTYY2BGX2_Matylda-Pool1_17s002596-1-1_Telzerow_lane1NT12171_sequence.txt.gz	NT12171	2	NT12171_2	2017-05-30-HTYY2BGX2
2017-05-30-HTYY2BGX2/HTYY2BGX2_Matylda-Pool1_17s002596-1-1_Telzerow_lane1NT12178S_sequence.txt.gz	NT12178	1	NT12178_1	2017-05-30-HTYY2BGX2
2017-05-30-HTYY2BGX2/HTYY2BGX2_Matylda-Pool1_17s002596-1-1_Telzerow_lane1NT12178_sequence.txt.gz	NT12178	2	NT12178_2	2017-05-30-HTYY2BGX2
2017-05-30-HTYY2BGX2/HTYY2BGX2_Matylda-Pool1_17s002596-1-1_Telzerow_lane1NT12183S_sequence.txt.gz	NT12183	1	NT12183_1	2017-05-30-HTYY2BGX2
2017-05-30-HTYY2BGX2/HTYY2BGX2_Matylda-Pool1_17s002596-1-1_Telzerow_lane1NT12183_sequence.txt.gz	NT12183	2	NT12183_2	2017-05-30-HTYY2BGX2
2017-05-30-HTYY2BGX2/HTYY2BGX2_Matylda-Pool1_17s002596-1-1_Telzerow_lane1NT12190S_sequence.txt.gz	NT12190	1	NT12190_1	2017-05-30-HTYY2BGX2
2017-05-30-HTYY2BGX2/HTYY2BGX2_Matylda-Pool1_17s002596-1-1_Telzerow_lane1NT12190_sequence.txt.gz	NT12190	2	NT12190_2	2017-05-30-HTYY2BGX2
2017-05-30-HTYY2BGX2/HTYY2BGX2_Matylda-Pool1_17s002596-1-1_Telzerow_lane1NT12460S_sequence.txt.gz	NT12460	1	NT12460_1	2017-05-30-HTYY2BGX2
2017-05-30-HTYY2BGX2/HTYY2BGX2_Matylda-Pool1_17s002596-1-1_Telzerow_lane1NT12460_sequence.txt.gz	NT12460	2	NT12460_2	2017-05-30-HTYY2BGX2
2017-05-30-HTYY2BGX2/HTYY2BGX2_Matylda-Pool1_17s002596-1-1_Telzerow_lane1NT12485S_sequence.txt.gz	NT12485	1	NT12485_1	2017-05-30-HTYY2BGX2
2017-05-30-HTYY2BGX2/HTYY2BGX2_Matylda-Pool1_17s002596-1-1_Telzerow_lane1NT12485_sequence.txt.gz	NT12485	2	NT12485_2	2017-05-30-HTYY2BGX2
2017-05-30-HTYY2BGX2/HTYY2BGX2_Matylda-Pool1_17s002596-1-1_Telzerow_lane1NT12489S_sequence.txt.gz	NT12489	1	NT12489_1	2017-05-30-HTYY2BGX2
2017-05-30-HTYY2BGX2/HTYY2BGX2_Matylda-Pool1_17s002596-1-1_Telzerow_lane1NT12489_sequence.txt.gz	NT12489	2	NT12489_2	2017-05-30-HTYY2BGX2
2017-05-30-HTYY2BGX2/HTYY2BGX2_Matylda-Pool1_17s002596-1-1_Telzerow_lane1NT12506S_sequence.txt.gz	NT12506	1	NT12506_1	2017-05-30-HTYY2BGX2
2017-05-30-HTYY2BGX2/HTYY2BGX2_Matylda-Pool1_17s002596-1-1_Telzerow_lane1NT12506_sequence.txt.gz	NT12506	2	NT12506_2	2017-05-30-HTYY2BGX2
2017-05-30-HTYY2BGX2/HTYY2BGX2_Matylda-Pool1_17s002596-1-1_Telzerow_lane1NT12514S_sequence.txt.gz	NT12514	1	NT12514_1	2017-05-30-HTYY2BGX2
2017-05-30-HTYY2BGX2/HTYY2BGX2_Matylda-Pool1_17s002596-1-1_Telzerow_lane1NT12514_sequence.txt.gz	NT12514	2	NT12514_2	2017-05-30-HTYY2BGX2
2017-05-30-HTYY2BGX2/HTYY2BGX2_Matylda-Pool1_17s002596-1-1_Telzerow_lane1NT12521_sequence.txt.gz	NT12521	1	NT12521_1	2017-05-30-HTYY2BGX2
2017-05-30-HTYY2BGX2/HTYY2BGX2_Matylda-Pool1_17s002596-1-1_Telzerow_lane1NT12521S_sequence.txt.gz	NT12521	2	NT12521_2	2017-05-30-HTYY2BGX2
2017-05-30-HTYY2BGX2/HTYY2BGX2_Matylda-Pool1_17s002596-1-1_Telzerow_lane1NT12525S_sequence.txt.gz	NT12525	1	NT12525_1	2017-05-30-HTYY2BGX2
2017-05-30-HTYY2BGX2/HTYY2BGX2_Matylda-Pool1_17s002596-1-1_Telzerow_lane1NT12525_sequence.txt.gz	NT12525	2	NT12525_2	2017-05-30-HTYY2BGX2
2017-05-30-HTYY2BGX2/HTYY2BGX2_Matylda-Pool1_17s002596-1-1_Telzerow_lane1NT12616S_sequence.txt.gz	NT12616	1	NT12616_1	2017-05-30-HTYY2BGX2
2017-05-30-HTYY2BGX2/HTYY2BGX2_Matylda-Pool1_17s002596-1-1_Telzerow_lane1NT12616_sequence.txt.gz	NT12616	2	NT12616_2	2017-05-30-HTYY2BGX2
